学院,专业,研究方向,学习方式,招生人数,考,试,科,目
(005)信息科学与工程学院,(085401)(专业学位)新一代电子信息技术（含量子技术等）,(01)电路与系统,全日制,8,英语（二）,(302)数学（二）,(840)数字电子技术
(005)信息科学与工程学院,(085401)(专业学位)新一代电子信息技术（含量子技术等）,(02)微电子学与固体电子学,全日制,8,英语（二）,(302)数学（二）,(840)数字电子技术
(005)信息科学与工程学院,(085401)(专业学位)新一代电子信息技术（含量子技术等）,(03)信息光电子学,全日制,8,英语（二）,(302)数学（二）,(840)数字电子技术
(005)信息科学与工程学院,(085406)(专业学位)控制工程,(01)复杂工业过程建模、控制与优化,全日制,228,英语（二）,(302)数学（二）,(839)自动控制原理及过程控制
(005)信息科学与工程学院,(085406)(专业学位)控制工程,(02)检测技术与自动化装置,全日制,228,英语（二）,(302)数学（二）,(839)自动控制原理及过程控制
(005)信息科学与工程学院,(085406)(专业学位)控制工程,(03)系统工程,全日制,228,英语（二）,(302)数学（二）,(839)自动控制原理及过程控制
(005)信息科学与工程学院,(085406)(专业学位)控制工程,(04)模式识别与智能系统,全日制,228,英语（二）,(302)数学（二）,(839)自动控制原理及过程控制
(005)信息科学与工程学院,(085406)(专业学位)控制工程,(05)导航、制导与控制,全日制,228,英语（二）,(302)数学（二）,(839)自动控制原理及过程控制
(005)信息科学与工程学院,(085406)(专业学位)控制工程,(06)机器人科学与工程,全日制,228,英语（二）,(302)数学（二）,(839)自动控制原理及过程控制
(005)信息科学与工程学院,(085406)(专业学位)控制工程,(07)智能制造系统理论与技术,全日制,228,英语（二）,(302)数学（二）,(839)自动控制原理及过程控制
(005)信息科学与工程学院,(085406)(专业学位)控制工程,(08)无人系统,全日制,228,英语（二）,(302)数学（二）,(839)自动控制原理及过程控制
(005)信息科学与工程学院,(085406)(专业学位)控制工程,(09)先进传感器与智能测控系统,全日制,228,英语（二）,(302)数学（二）,(839)自动控制原理及过程控制
(005)信息科学与工程学院,(085406)(专业学位)控制工程,(10)机器感知与计算智能,全日制,228,英语（二）,(302)数学（二）,(839)自动控制原理及过程控制
(005)信息科学与工程学院,(085406)(专业学位)控制工程,(11)【秦皇岛】控制工程,全日制,228,英语（二）,(302)数学（二）,(839)自动控制原理及过程控制
(005)信息科学与工程学院,(085410)(专业学位)人工智能,(01)模式识别与智能系统,全日制,25,英语（二）,(302)数学（二）,(839)自动控制原理及过程控制
(005)信息科学与工程学院,(085410)(专业学位)人工智能,(02)无人系统,全日制,25,英语（二）,(302)数学（二）,(839)自动控制原理及过程控制
(005)信息科学与工程学院,(085410)(专业学位)人工智能,(03)机器人科学与工程,全日制,25,英语（二）,(302)数学（二）,(839)自动控制原理及过程控制
(005)信息科学与工程学院,(085410)(专业学位)人工智能,(04)智能制造,全日制,25,英语（二）,(302)数学（二）,(839)自动控制原理及过程控制
(005)信息科学与工程学院,(085410)(专业学位)人工智能,(05)先进传感技术与智能信息处理,全日制,25,英语（二）,(302)数学（二）,(839)自动控制原理及过程控制
(005)信息科学与工程学院,(085410)(专业学位)人工智能,(06)机器感知与计算智能,全日制,25,英语（二）,(302)数学（二）,(839)自动控制原理及过程控制
(008)医学与生物信息工程学院,(085409)(专业学位)生物医学工程,(01)生物传感分析一体化,全日制,44,英语（二）,(302)数学（二）,(857)生物医学工程基础（含数据结构和模拟电子）
(008)医学与生物信息工程学院,(085409)(专业学位)生物医学工程,(02)先进生物医学成像技术与人工智能分析,全日制,44,英语（二）,(302)数学（二）,(857)生物医学工程基础（含数据结构和模拟电子）
(008)医学与生物信息工程学院,(085409)(专业学位)生物医学工程,(03)生物医学电子与仪器,全日制,44,英语（二）,(302)数学（二）,(857)生物医学工程基础（含数据结构和模拟电子）
(008)医学与生物信息工程学院,(085409)(专业学位)生物医学工程,(04)智能医学,全日制,44,英语（二）,(302)数学（二）,(857)生物医学工程基础（含数据结构和模拟电子）
(009)软件学院,(085405)(专业学位)软件工程,(01)软件服务技术与应用,全日制,54,英语（二）,(302)数学（二）,(858)C语言程序设计与数据结构
(009)软件学院,(085405)(专业学位)软件工程,(02)网络信息系统安全技术与应用,全日制,54,英语（二）,(302)数学（二）,(858)C语言程序设计与数据结构
(009)软件学院,(085405)(专业学位)软件工程,(03)基于混合现实的交互式软件开发技术,全日制,54,英语（二）,(302)数学（二）,(858)C语言程序设计与数据结构
(009)软件学院,(085405)(专业学位)软件工程,(04)大数据/人工智能技术及应用,全日制,54,英语（二）,(302)数学（二）,(858)C语言程序设计与数据结构
(009)软件学院,(085405)(专业学位)软件工程,(05)移动互联网技术与应用,全日制,54,英语（二）,(302)数学（二）,(858)C语言程序设计与数据结构
(009)软件学院,(085405)(专业学位)软件工程,(06)复杂网络及混沌分形应用技术,全日制,54,英语（二）,(302)数学（二）,(858)C语言程序设计与数据结构
